id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
foggjo01;2006;1;COL;NL;11;9;31;31;1;1;0;516;206;105;24;60;93;0,300;5,49;13;3;6;0;765;0;115;6;5;17
fortuba01;2006;1;NYN;NL;1;0;2;0;0;0;0;9;7;9;2;2;0;0,467;27,00;0;0;1;0;18;0;9;0;0;1
fossuca01;2006;1;TBA;AL;6;6;25;25;0;0;0;390;136;77;18;63;88;0,265;5,33;3;4;12;1;594;0;89;2;3;10
foulkke01;2006;1;BOS;AL;3;1;44;0;0;0;0;149;52;24;9;7;36;0,271;4,35;0;2;2;0;205;16;24;0;4;3
francfr01;2006;1;TEX;AL;0;1;8;0;0;0;0;22;8;4;2;2;6;0,267;4,91;0;1;0;0;32;2;4;0;0;0
francje01;2006;1;COL;NL;13;11;32;32;1;1;0;597;187;92;18;69;117;0,250;4,16;15;0;13;0;843;0;101;7;7;24
frankry01;2006;1;PHI;NL;1;5;46;0;0;0;0;159;59;27;10;17;25;0,280;4,58;4;1;4;0;233;13;28;0;1;6
frankry01;2006;2;CIN;NL;5;2;20;0;0;0;0;73;27;12;3;16;18;0,297;4,44;6;1;0;0;110;6;14;2;1;3
frankwa01;2006;1;ATL;NL;0;0;11;0;0;0;0;23;8;6;2;6;3;0,296;7,04;2;0;0;0;35;3;6;0;2;2
frasoja01;2006;1;TOR;AL;3;2;51;0;0;0;0;150;47;24;8;17;51;0,244;4,32;1;3;2;0;215;12;24;0;3;1
frutoem01;2006;1;SEA;AL;2;2;23;0;0;0;1;108;34;22;4;24;34;0,246;5,50;1;4;2;0;165;6;24;0;1;3
fuentbr01;2006;1;COL;NL;3;4;66;0;0;0;30;196;50;25;8;26;73;0,209;3,44;4;6;6;0;274;58;25;2;1;4
fulchje01;2006;1;FLO;NL;0;0;1;0;0;0;0;1;0;0;0;1;0;0,000;0,00;0;0;0;0;2;0;0;0;0;0
fultzaa01;2006;1;PHI;NL;3;1;66;1;0;0;0;214;80;36;7;28;62;0,288;4,54;8;5;2;0;317;12;39;3;6;6
gabbaka01;2006;1;BOS;AL;1;3;7;4;0;0;0;77;24;10;0;16;15;0,255;3,51;0;1;0;1;111;1;11;1;0;6
gagneer01;2006;1;LAN;NL;0;0;2;0;0;0;1;6;0;0;0;1;3;0,000;0,00;0;0;1;0;8;2;0;0;0;0
gallomi01;2006;1;HOU;NL;1;2;23;0;0;0;0;49;28;11;3;7;7;0,400;6,06;1;4;2;0;82;7;11;2;1;4
garcifr02;2006;1;CHA;AL;17;9;33;33;1;0;0;649;228;109;32;48;135;0,267;4,53;3;4;7;0;917;0;116;1;6;14
garcija01;2006;1;OAK;AL;0;0;2;0;0;0;0;7;2;3;0;2;2;0,250;11,57;0;0;0;0;10;1;3;0;0;1
garcijo01;2006;1;FLO;NL;0;0;5;0;0;0;0;33;10;6;1;5;8;0,233;4,91;0;0;0;0;48;1;6;0;0;0
garlajo01;2006;1;CHA;AL;18;7;33;32;1;1;0;634;247;106;26;41;112;0,294;4,51;4;4;6;0;900;0;112;5;8;23
garzama01;2006;1;MIN;AL;3;6;10;9;0;0;0;150;62;32;6;23;38;0,301;5,76;0;1;0;0;232;0;33;0;3;3
gaudich01;2006;1;OAK;AL;4;2;55;0;0;0;2;192;51;22;3;42;36;0,222;3,09;2;2;1;2;276;13;24;0;3;6
gearyge01;2006;1;PHI;NL;7;1;81;0;0;0;1;274;103;30;6;20;60;0,287;2,96;4;2;6;0;390;17;34;3;1;15
germafr01;2006;1;FLO;NL;0;0;12;0;0;0;0;36;7;4;1;14;6;0,171;3,00;2;0;1;0;57;3;4;1;0;0
germaju01;2006;1;CIN;NL;0;1;2;1;0;0;0;20;8;4;1;3;8;0,296;5,40;1;0;1;0;31;0;4;0;0;2
glavito02;2006;1;NYN;NL;15;7;32;32;0;0;0;594;202;84;22;62;131;0,267;3,82;7;1;6;0;842;0;94;11;7;18
gobblji01;2006;1;KCA;AL;4;6;60;6;0;0;2;252;95;48;12;29;80;0,282;5,14;1;4;1;0;370;17;51;3;0;8
gonzaed01;2006;1;ARI;NL;3;4;11;5;0;0;0;128;45;20;7;9;28;0,273;4,22;0;2;3;0;182;1;20;4;1;4
gonzaen01;2006;1;ARI;NL;3;7;22;18;0;0;0;319;114;67;14;34;66;0,275;5,67;0;1;4;0;462;1;71;7;3;6
gonzaje01;2006;1;NYN;NL;0;0;3;3;0;0;0;42;21;12;4;6;8;0,362;7,71;1;0;0;0;67;0;12;2;1;0
gonzaje01;2006;2;MIL;NL;4;2;21;1;0;0;0;126;50;24;6;17;36;0,298;5,14;1;0;2;0;193;3;31;4;2;1
gonzami02;2006;1;PIT;NL;3;4;54;0;0;0;24;162;42;13;1;31;64;0,213;2,17;2;0;2;0;234;47;13;3;1;2
gordoto01;2006;1;PHI;NL;3;4;59;0;0;0;34;178;53;22;9;22;68;0,233;3,34;4;3;1;0;253;53;23;2;1;3
gorzeto01;2006;1;PIT;NL;2;5;11;11;0;0;0;185;50;26;3;31;40;0,226;3,79;2;3;4;0;267;0;29;7;4;6
goslimi01;2006;1;CIN;NL;0;0;1;0;0;0;0;4;1;2;1;1;1;0,200;13,50;0;0;1;0;7;0;2;0;0;0
grabojo02;2006;1;PIT;NL;4;2;72;0;0;0;0;209;68;32;7;30;66;0,260;4,13;3;0;3;0;303;17;34;5;3;5
graveda01;2006;1;CLE;AL;2;1;13;0;0;0;0;42;18;9;3;5;3;0,305;5,79;1;1;0;0;65;5;12;0;1;2
greense01;2006;1;SEA;AL;0;0;24;0;0;0;0;96;34;16;2;13;15;0,279;4,50;1;2;2;0;139;11;16;1;1;5
greggke01;2006;1;LAA;AL;3;4;32;3;0;0;0;235;88;36;10;21;71;0,280;4,14;0;6;2;0;341;12;41;0;3;4
greinza01;2006;1;KCA;AL;1;0;3;0;0;0;0;19;7;3;1;3;5;0,280;4,26;2;0;0;0;28;1;3;0;0;0
grillja01;2006;1;DET;AL;2;3;51;0;0;0;0;186;61;29;6;25;31;0,261;4,21;3;5;5;0;270;18;31;2;4;5
grimsja01;2006;1;ARI;NL;1;2;19;0;0;0;0;83;30;15;4;8;10;0,280;4,88;2;1;0;0;118;6;15;3;0;5
gryboke01;2006;1;WAS;NL;0;0;6;0;0;0;0;17;14;9;3;2;4;0,452;14,29;0;0;1;0;35;1;11;1;0;0
guarded01;2006;1;SEA;AL;1;3;28;0;0;0;5;69;29;14;8;11;22;0,309;5,48;1;0;0;0;108;15;14;3;0;0
guarded01;2006;2;CIN;NL;0;0;15;0;0;0;8;42;15;2;2;2;17;0,278;1,29;1;0;1;0;58;11;5;0;1;3
guerrma02;2006;1;MIN;AL;1;0;39;1;0;0;1;209;78;26;9;21;37;0,287;3,36;0;6;0;0;300;13;29;3;4;5
guthrje01;2006;1;CLE;AL;0;0;9;1;0;0;0;58;24;15;2;15;14;0,316;6,98;1;3;2;0;93;1;15;0;0;3
guzmaan01;2006;1;CHN;NL;0;6;15;10;0;0;0;168;68;46;9;37;60;0,308;7,39;1;8;6;1;272;1;48;5;3;3
haegech01;2006;1;CHA;AL;1;1;7;1;0;0;1;55;12;7;0;13;19;0,182;3,44;0;0;0;0;79;4;10;0;0;2
halamjo01;2006;1;BAL;AL;3;1;17;1;0;0;0;88;38;20;6;13;12;0,325;6,14;2;0;0;0;132;7;20;1;1;3
hallaro01;2006;1;TOR;AL;16;5;32;32;4;0;0;660;208;78;19;34;132;0,251;3,19;5;3;5;0;876;0;82;3;5;23
halsebr01;2006;1;OAK;AL;5;4;52;7;0;0;0;283;108;49;11;46;53;0,288;4,67;7;7;5;0;431;7;53;3;2;11
hamelco01;2006;1;PHI;NL;9;8;23;23;0;0;0;397;117;60;19;48;145;0,237;4,08;4;5;3;0;558;0;66;6;8;5
hammeja01;2006;1;TBA;AL;0;6;9;9;0;0;0;132;61;38;7;21;32;0,333;7,77;0;3;1;2;208;0;38;0;3;3
hammoch01;2006;1;CIN;NL;1;1;29;0;0;0;0;86;36;22;5;5;23;0,303;6,91;0;0;0;0;125;7;23;1;0;3
hampsju01;2006;1;COL;NL;1;0;5;1;0;0;0;36;19;10;3;5;9;0,352;7,50;0;1;1;0;60;0;10;0;0;1
hamulti01;2006;1;LAN;NL;0;3;33;0;0;0;0;102;36;24;7;22;34;0,265;6,35;1;2;2;1;161;12;28;1;0;5
hancojo01;2006;1;SLN;NL;3;3;62;0;0;0;1;231;70;35;9;23;50;0,241;4,09;2;3;1;1;323;15;37;4;4;10
hansade01;2006;1;BOS;AL;1;1;2;2;1;1;0;30;6;3;2;1;8;0,171;2,70;0;0;0;0;36;0;3;0;0;1
hansecr01;2006;1;BOS;AL;2;2;38;0;0;0;0;114;46;28;5;15;30;0,305;6,63;0;1;4;0;176;11;32;3;3;4
haranaa01;2006;1;CIN;NL;16;11;36;35;6;2;0;703;242;98;28;56;216;0,269;3,76;8;6;8;1;993;0;109;21;8;15
harderi01;2006;1;OAK;AL;4;0;9;9;0;0;0;140;31;22;5;26;49;0,191;4,24;0;0;1;0;191;0;22;0;2;3
harenda01;2006;1;OAK;AL;14;13;34;34;2;0;0;669;224;102;31;45;176;0,258;4,12;6;10;10;0;930;0;109;3;3;16
harpetr01;2006;1;TBA;AL;2;0;30;0;0;0;0;126;62;23;6;13;32;0,348;4,93;1;2;2;1;196;7;27;2;1;3
harrije02;2006;1;SEA;AL;0;0;3;0;0;0;0;10;3;2;0;0;1;0,250;5,40;0;0;0;0;12;1;2;0;0;1
harvich01;2006;1;TBA;AL;0;2;32;0;0;0;1;123;44;27;5;22;30;0,277;5,93;2;4;0;2;184;14;27;2;1;4
hawkila01;2006;1;BAL;AL;3;2;60;0;0;0;0;181;73;30;4;15;27;0,300;4,48;3;2;0;0;261;12;30;1;2;4
heilmaa01;2006;1;NYN;NL;4;5;74;0;0;0;0;261;73;35;5;28;73;0,231;3,62;2;5;3;0;356;14;37;7;2;8
helliri01;2006;1;MIL;NL;0;2;20;2;0;0;0;105;25;16;6;15;32;0,202;4,11;0;1;0;0;142;4;17;1;2;3
hendrbe01;2006;1;MIL;NL;0;2;4;3;0;0;0;36;21;16;0;9;8;0,382;12,00;0;4;0;0;65;0;17;0;1;0
hendrma01;2006;1;TBA;AL;4;8;13;13;1;1;0;269;81;38;10;34;51;0,241;3,81;0;4;2;0;377;0;42;2;3;11
hendrma01;2006;2;LAN;NL;2;7;18;12;0;0;0;225;92;39;7;28;48;0,299;4,68;0;2;2;1;342;0;45;3;1;4
hennebr01;2006;1;SFN;NL;5;6;34;12;0;0;1;298;92;47;12;42;42;0,251;4,26;1;3;10;0;428;9;53;6;2;10
hennse01;2006;1;NYA;AL;0;1;4;1;0;0;0;28;11;5;2;5;7;0,297;4,82;0;0;1;0;44;0;5;0;1;1
henslcl01;2006;1;SDN;NL;11;12;37;29;1;1;0;561;174;77;15;76;122;0,250;3,71;7;3;3;0;787;2;82;10;3;27
hergema01;2006;1;FLO;NL;2;3;66;0;0;0;0;213;94;34;5;28;36;0,321;4,31;5;1;3;0;328;21;42;3;1;11
hermadu01;2006;1;CHA;AL;0;0;6;0;0;0;0;20;6;3;2;1;5;0,240;4,05;1;0;1;0;27;3;3;0;0;1
hernafe02;2006;1;SEA;AL;12;14;31;31;2;1;0;573;195;96;23;60;176;0,262;4,52;2;11;6;0;816;0;105;2;3;18
hernali01;2006;1;WAS;NL;9;8;24;24;0;0;0;440;176;87;22;52;89;0,298;5,34;4;0;2;0;661;0;94;10;7;9
hernali01;2006;2;ARI;NL;4;5;10;10;0;0;0;208;70;29;7;26;39;0,266;3,76;2;1;2;0;298;0;31;6;1;3
hernaor01;2006;1;ARI;NL;2;4;9;9;0;0;0;137;52;31;8;20;52;0,292;6,11;3;0;4;0;204;0;32;2;0;3
hernaor01;2006;2;NYN;NL;9;7;20;20;1;0;0;350;103;53;14;41;112;0,236;4,09;2;1;8;3;495;0;58;5;5;3
hernaro01;2006;1;PIT;NL;0;3;46;0;0;0;2;129;46;14;3;24;33;0,264;2,93;7;3;1;0;202;14;24;2;1;3
hernaro01;2006;2;NYN;NL;0;0;22;0;0;0;0;62;15;8;2;8;15;0,208;3,48;1;2;0;0;83;5;8;3;0;1
hernaru03;2006;1;KCA;AL;6;10;21;21;1;1;0;329;145;79;22;48;50;0,327;6,48;0;3;6;2;508;0;87;3;8;13
hillri01;2006;1;CHN;NL;6;7;17;16;2;1;0;298;83;46;16;39;90;0,227;4,17;1;3;2;0;417;1;51;8;3;5
hillsh01;2006;1;WAS;NL;1;3;6;6;0;0;0;110;43;19;2;12;16;0,297;4,66;2;1;3;0;163;0;20;2;1;3
hirshja01;2006;1;HOU;NL;3;4;9;9;0;0;0;134;48;30;11;22;29;0,267;6,04;2;4;3;0;206;0;32;0;1;2
hoeyja02;2006;1;BAL;AL;0;1;12;0;0;0;0;29;14;11;1;5;6;0,359;10,24;0;0;2;1;49;2;11;1;2;1
hoffmtr01;2006;1;SDN;NL;0;2;65;0;0;0;46;189;48;15;6;13;50;0,205;2,14;1;2;1;0;248;50;16;0;0;5
holtzmi01;2006;1;BOS;AL;0;0;3;0;0;0;0;5;3;3;0;4;2;0,429;16,20;0;0;1;0;13;1;3;1;0;0
howeljp01;2006;1;TBA;AL;1;3;8;8;0;0;0;127;52;24;4;14;33;0,310;5,10;0;1;3;0;187;0;25;0;2;6
howrybo01;2006;1;CHN;NL;4;5;84;0;0;0;5;230;70;27;8;17;71;0,245;3,17;4;1;3;0;314;26;28;5;3;3
huberjo01;2006;1;SEA;AL;2;1;16;0;0;0;0;50;10;2;0;6;11;0,172;1,08;1;0;0;0;66;4;3;2;0;2
hudsolu01;2006;1;KCA;AL;7;6;26;15;0;0;0;306;109;58;7;38;64;0,276;5,12;1;6;4;0;440;1;62;0;3;17
hudsoti01;2006;1;ATL;NL;13;12;35;35;2;1;0;655;235;118;25;79;141;0,273;4,86;10;7;9;0;959;0;129;8;3;20
hughetr01;2006;1;WAS;NL;0;0;8;0;0;0;0;34;13;8;2;6;4;0,310;6,35;1;1;3;0;54;2;8;2;1;2
humbeph01;2006;1;NYN;NL;0;0;2;0;0;0;0;6;0;0;0;1;2;0,000;0,00;0;0;0;0;7;1;0;0;0;0
isrinja01;2006;1;SLN;NL;4;8;59;0;0;0;33;175;47;23;10;38;52;0,222;3,55;3;3;3;0;257;51;25;1;3;5
jacksed01;2006;1;TBA;AL;0;0;23;1;0;0;0;109;42;22;2;25;27;0,292;5,45;0;3;1;1;174;7;27;2;2;4
jacksza01;2006;1;MIL;NL;2;2;8;7;0;0;0;115;48;23;6;14;22;0,304;5,40;0;1;4;0;178;1;26;1;1;5
jamesch03;2006;1;ATL;NL;11;4;25;18;0;0;0;357;101;50;20;47;91;0,232;3,78;2;2;6;0;504;0;54;8;7;5
janssca01;2006;1;TOR;AL;6;10;19;17;0;0;0;282;103;53;12;21;44;0,275;5,07;3;3;7;2;407;1;58;2;2;7
jarvike01;2006;1;ARI;NL;0;1;5;1;0;0;0;34;18;15;2;5;6;0,360;11,91;0;2;1;0;58;1;15;0;2;0
jarvike01;2006;2;BOS;AL;0;1;4;3;0;0;0;50;22;9;1;6;7;0,324;4,86;1;0;1;0;77;1;12;1;1;3
jenksbo01;2006;1;CHA;AL;3;4;67;0;0;0;41;209;66;31;5;31;80;0,253;4,00;10;3;2;0;300;58;32;4;2;8
jennija01;2006;1;COL;NL;9;13;32;32;3;2;0;636;206;89;17;85;142;0,258;3,78;7;10;3;0;902;0;94;8;6;21
jimence01;2006;1;SEA;AL;0;0;4;1;0;0;0;22;13;12;4;4;3;0,382;14,73;0;2;0;0;38;1;12;0;0;1
jimenub01;2006;1;COL;NL;0;0;2;1;0;0;0;23;5;3;1;3;3;0,185;3,52;0;0;0;0;30;0;4;0;0;0
johnsja02;2006;1;CLE;AL;3;8;14;14;0;0;0;231;108;51;10;22;32;0,341;5,96;0;6;2;0;348;0;55;1;6;14
johnsja02;2006;2;BOS;AL;0;4;6;6;0;0;0;88;41;24;3;13;18;0,333;7,36;0;2;2;0;141;0;26;0;2;5
johnsja02;2006;3;CIN;NL;0;0;4;0;0;0;0;26;11;3;1;0;4;0,297;3,12;0;0;1;0;38;0;5;0;0;1
johnsji04;2006;1;BAL;AL;0;1;1;1;0;0;0;9;9;8;1;3;0;0,563;24,00;0;0;1;0;21;0;8;0;1;0
johnsjo09;2006;1;FLO;NL;12;7;31;24;0;0;0;471;136;54;14;68;133;0,236;3,10;6;3;4;1;659;1;63;11;0;14
johnsra05;2006;1;NYA;AL;17;11;33;33;2;0;0;615;194;114;28;60;172;0,250;5,00;1;3;10;2;860;0;125;6;7;12
johnsty01;2006;1;SLN;NL;2;4;56;0;0;0;0;109;33;20;5;23;37;0,244;4,95;2;2;4;0;164;12;21;1;1;4
jonesgr01;2006;1;LAA;AL;0;0;5;0;0;0;0;18;8;4;1;2;1;0,348;6,00;0;0;0;0;28;2;5;0;3;1
jonesto02;2006;1;DET;AL;2;6;62;0;0;0;37;192;70;28;4;11;28;0,276;3,94;3;2;3;0;272;56;31;3;1;8
juliojo01;2006;1;NYN;NL;1;2;18;0;0;0;1;64;21;12;4;10;33;0,247;5,06;1;2;1;0;96;12;15;0;0;2
juliojo01;2006;2;ARI;NL;1;2;44;0;0;0;15;134;31;19;6;25;55;0,190;3,83;1;7;0;0;189;32;20;1;0;0
karsast01;2006;1;OAK;AL;1;0;9;0;0;0;0;28;13;6;4;3;5;0,351;5,79;1;0;1;0;43;5;6;1;1;2
karstje01;2006;1;NYA;AL;2;1;8;6;0;0;0;128;40;18;6;11;16;0,242;3,80;2;3;1;1;179;2;20;0;2;1
kazmisc01;2006;1;TBA;AL;10;8;24;24;1;1;0;434;132;52;15;52;163;0,240;3,24;3;6;2;0;610;0;59;0;5;7
keislra01;2006;1;OAK;AL;0;0;11;0;0;0;0;30;14;5;3;2;5;0,350;4,50;1;0;0;0;42;2;5;0;0;3
kennejo04;2006;1;OAK;AL;4;1;39;0;0;0;1;105;34;9;1;13;29;0,254;2,31;3;2;1;0;148;8;10;0;0;6
kensilo01;2006;1;FLO;NL;1;3;37;0;0;0;1;113;30;19;6;19;45;0,221;4,54;2;0;3;0;161;10;19;3;0;1
keppebo01;2006;1;KCA;AL;0;4;8;6;0;0;0;103;45;21;6;15;20;0,326;5,50;2;0;1;0;157;0;21;1;2;4
kimby01;2006;1;COL;NL;8;12;27;27;0;0;0;465;179;96;18;61;129;0,295;5,57;8;5;8;1;689;0;103;8;5;17
kimsu01;2006;1;COL;NL;0;0;6;0;0;0;0;21;17;15;2;8;4;0,500;19,29;0;1;1;0;45;1;15;0;2;0
kimsu01;2006;2;CIN;NL;0;1;2;1;0;0;0;20;7;4;3;0;4;0,259;5,40;0;2;0;0;28;0;4;0;1;0
kingra01;2006;1;COL;NL;1;4;67;0;0;0;1;134;56;22;6;20;23;0,327;4,43;0;3;2;0;199;7;26;3;3;12
kinnejo01;2006;1;SLN;NL;0;0;21;0;0;0;0;75;17;9;3;8;22;0,189;3,24;0;0;1;0;99;4;9;0;0;3
klinest02;2006;1;SFN;NL;4;3;72;0;0;0;1;155;53;21;3;26;33;0,275;3,66;3;1;1;0;227;17;24;6;1;7
kolbda01;2006;1;MIL;NL;2;2;53;0;0;0;1;145;53;26;4;20;26;0,282;4,84;1;5;1;0;213;18;28;1;3;8
kominsh01;2006;1;OAK;AL;0;0;2;2;0;0;0;27;10;5;3;8;1;0,270;5,00;1;0;0;0;45;0;5;0;0;1
koplomi01;2006;1;ARI;NL;0;0;2;0;0;0;0;9;5;1;0;2;1;0,417;3,00;0;0;0;0;15;0;1;1;0;0
koronjo01;2006;1;TEX;AL;7;7;23;23;0;0;0;375;145;79;17;47;61;0,294;5,69;2;4;5;1;554;0;80;1;7;10
kuoho01;2006;1;LAN;NL;1;5;28;5;0;0;0;179;54;28;3;33;71;0,244;4,22;5;2;1;0;258;6;30;2;1;7
lackejo01;2006;1;LAA;AL;13;11;33;33;3;2;0;653;203;86;14;72;190;0,246;3,56;4;16;9;0;922;0;98;8;6;18
laraju01;2006;1;CLE;AL;0;0;9;0;0;0;0;15;4;1;0;1;2;0,222;1,80;0;0;0;0;19;1;2;0;0;2
leagubr01;2006;1;TOR;AL;1;2;33;0;0;0;1;128;34;12;3;9;29;0,214;2,53;2;0;3;0;173;8;17;2;0;7
ledezwi01;2006;1;DET;AL;3;3;24;7;0;0;0;181;60;24;5;23;39;0,254;3,58;0;2;2;0;264;2;28;2;1;2
leecl02;2006;1;CLE;AL;14;11;33;33;1;0;0;602;224;98;29;58;129;0,278;4,40;3;3;8;0;882;0;114;3;6;14
lehrju01;2006;1;MIL;NL;2;1;16;0;0;0;0;47;24;15;2;7;12;0,369;8,62;1;1;1;0;75;4;16;1;1;4
lerewan01;2006;1;ATL;NL;0;0;1;0;0;0;0;6;5;5;0;3;1;0,455;22,50;0;0;1;0;15;0;5;0;0;0
lestejo01;2006;1;BOS;AL;7;2;15;15;0;0;0;244;91;43;7;43;60;0,294;4,76;1;5;5;0;367;0;43;2;8;8
lewisco01;2006;1;DET;AL;0;0;2;0;0;0;0;9;8;1;1;1;5;0,471;3,00;0;0;0;0;18;1;1;0;0;0
lidgebr01;2006;1;HOU;NL;1;5;78;0;0;0;32;225;69;44;10;36;104;0,238;5,28;4;11;6;0;340;52;47;6;2;2
lidleco01;2006;1;PHI;NL;8;7;21;21;0;0;0;376;132;66;19;39;98;0,271;4,74;3;4;8;0;542;0;74;4;4;12
lidleco01;2006;2;NYA;AL;4;3;10;9;0;0;0;136;49;26;11;19;32;0,272;5,16;1;1;3;0;203;0;26;1;0;3
liebejo01;2006;1;PHI;NL;9;11;27;27;2;1;0;504;196;92;27;24;100;0,291;4,93;3;3;6;0;714;0;100;6;4;12
lillyte01;2006;1;TOR;AL;15;13;32;32;0;0;0;545;179;87;28;81;160;0,254;4,31;6;7;4;4;797;0;98;4;2;13
limajo01;2006;1;NYN;NL;0;4;4;4;0;0;0;52;25;19;3;10;12;0,329;9,87;0;1;2;1;91;0;22;2;1;1
linebsc01;2006;1;SDN;NL;7;4;73;0;0;0;2;227;70;30;9;22;68;0,243;3,57;3;2;1;0;314;11;31;1;2;3
liriafr01;2006;1;MIN;AL;12;3;28;16;0;0;1;363;89;29;9;32;144;0,205;2,16;0;9;1;1;473;2;31;4;2;17
littlwe01;2006;1;TEX;AL;2;1;33;0;0;0;1;109;23;7;2;13;17;0,189;1,73;0;0;2;0;138;6;7;0;1;9
livinbo01;2006;1;SEA;AL;0;0;3;0;0;0;0;15;9;10;2;6;3;0,375;18,00;1;0;2;0;32;1;10;0;0;0
loaizes01;2006;1;OAK;AL;11;9;26;26;2;1;0;464;179;84;17;40;97;0,288;4,89;3;2;5;0;679;0;92;5;8;12
loeka01;2006;1;TEX;AL;3;6;15;15;1;1;0;235;105;51;10;22;34;0,317;5,86;0;3;1;0;358;0;54;1;3;7
loewead01;2006;1;BAL;AL;6;6;22;19;0;0;0;337;111;67;8;62;98;0,259;5,37;0;3;8;1;504;1;72;1;4;9
loganbo02;2006;1;CHA;AL;0;0;21;0;0;0;1;52;21;16;2;15;15;0,288;8,31;2;1;3;0;93;4;18;1;1;2
lohseky01;2006;1;MIN;AL;2;5;22;8;0;0;0;191;80;50;8;25;46;0,308;7,07;2;1;6;1;295;5;50;1;3;4
lohseky01;2006;2;CIN;NL;3;5;12;11;0;0;0;189;70;32;7;19;51;0,288;4,57;2;2;0;0;271;1;33;7;2;6
loopebr01;2006;1;SLN;NL;9;3;69;0;0;0;0;220;76;29;3;20;41;0,277;3,56;5;0;2;0;308;28;30;7;5;9
lopezja02;2006;1;BOS;AL;1;0;27;0;0;0;1;50;13;5;1;10;11;0,232;2,70;1;0;2;0;69;8;10;0;1;5
lopezro01;2006;1;BAL;AL;9;18;36;29;0;0;0;567;234;124;32;59;136;0,302;5,90;2;6;4;1;847;2;129;5;5;9
lowede01;2006;1;LAN;NL;16;8;35;34;1;0;0;654;221;88;14;55;123;0,262;3,63;2;3;5;2;913;1;97;7;2;29
lowema01;2006;1;SEA;AL;1;0;15;0;0;0;0;56;12;4;1;9;20;0,190;1,93;1;1;2;0;75;3;4;1;0;3
lowryno01;2006;1;SFN;NL;7;10;27;27;1;1;0;478;166;84;21;56;84;0,273;4,74;2;2;6;1;689;0;89;11;7;14
lugoru01;2006;1;TBA;AL;2;4;64;0;0;0;0;255;75;36;4;37;48;0,240;3,81;0;3;5;0;363;24;39;1;7;11
lyonbr01;2006;1;ARI;NL;2;4;68;0;0;0;0;208;68;30;7;22;46;0,258;3,89;7;1;0;0;293;22;32;3;4;6
mabeuch01;2006;1;MIL;NL;0;0;1;0;0;0;0;5;4;4;1;3;2;0,444;21,60;0;3;0;0;12;0;4;0;0;0
macdomi01;2006;1;KCA;AL;0;0;4;0;0;0;1;12;2;0;0;0;2;0,154;0,00;0;0;0;0;13;3;0;0;0;1
macdomi01;2006;2;CHA;AL;1;1;25;0;0;0;0;75;19;5;1;6;19;0,213;1,80;0;1;1;0;97;4;5;1;0;5
maddugr01;2006;1;CHN;NL;9;11;22;22;0;0;0;409;153;71;14;23;81;0,284;4,69;3;0;0;0;572;0;78;7;3;10
maddugr01;2006;2;LAN;NL;6;3;12;12;0;0;0;221;66;27;6;14;36;0,244;3,30;4;0;0;0;290;0;31;4;2;7
madsory01;2006;1;PHI;NL;11;9;50;17;0;0;2;403;176;85;20;50;99;0,321;5,69;4;12;10;0;620;8;92;9;3;12
mahayro01;2006;1;TEX;AL;1;3;62;0;0;0;0;171;54;25;7;28;56;0,250;3,95;2;1;0;0;246;14;30;1;1;7
maholpa01;2006;1;PIT;NL;8;10;30;30;0;0;0;528;202;93;19;81;117;0,295;4,76;6;3;12;1;788;0;98;7;4;23
mainejo01;2006;1;NYN;NL;6;5;16;15;1;1;0;270;69;36;15;33;71;0,212;3,60;1;3;2;0;365;1;40;3;1;3
majewga01;2006;1;WAS;NL;3;2;46;0;0;0;0;166;49;22;4;25;34;0,233;3,58;1;6;1;0;237;14;24;1;0;6
majewga01;2006;2;CIN;NL;1;2;19;0;0;0;0;45;30;14;1;4;9;0,435;8,40;2;0;3;0;79;7;14;0;3;1
manonju01;2006;1;BAL;AL;0;1;22;0;0;0;0;60;23;12;5;16;22;0,274;5,40;1;1;2;0;103;8;13;1;0;0
marcush01;2006;1;TOR;AL;3;4;21;14;0;0;0;235;87;44;14;38;65;0,279;5,06;3;1;4;0;357;3;44;1;2;6
marmoca01;2006;1;CHN;NL;5;7;19;13;0;0;0;231;71;52;14;59;59;0,250;6,08;2;3;5;1;356;1;54;6;2;2
marotmi01;2006;1;DET;AL;5;2;13;9;0;0;0;161;64;25;11;16;24;0,295;4,19;1;0;1;0;234;2;26;0;0;6
marquja01;2006;1;SLN;NL;14;16;33;33;0;0;0;583;221;130;35;75;96;0,289;6,02;2;2;16;1;870;0;136;12;3;18
marshse01;2006;1;CHN;NL;6;9;24;24;0;0;0;377;132;78;20;59;77;0,270;5,59;3;6;7;0;563;0;85;7;1;12
marteda01;2006;1;PIT;NL;1;7;75;0;0;0;0;175;51;24;5;31;63;0,244;3,70;6;3;4;1;255;15;30;8;3;5
martica03;2006;1;FLO;NL;0;1;12;0;0;0;0;31;9;2;0;6;11;0,250;1,74;0;0;0;0;44;4;2;0;2;0
martipe02;2006;1;NYN;NL;9;8;23;23;0;0;0;398;108;66;19;39;137;0,220;4,48;2;2;10;1;550;0;72;6;5;7
