id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
johnsjo04;1983;1;BOS;AL;3;2;34;1;0;0;1;160;58;22;3;20;51;0,283;3,71;4;1;1;0;234;19;28;3;5;2
johnto01;1983;1;CAL;AL;11;13;34;34;9;0;0;704;287;113;20;49;65;0,304;4,33;5;11;2;0;1010;0;126;8;7;32
jonesal02;1983;1;CHA;AL;0;0;2;0;0;0;0;7;3;1;0;2;2;0,375;3,86;0;0;0;0;10;1;1;0;0;1
jonesje01;1983;1;OAK;AL;1;1;13;1;0;0;0;89;43;19;7;8;14;0,339;5,76;1;0;2;0;138;5;19;1;0;4
jonesod01;1983;1;TEX;AL;3;6;42;0;0;0;10;201;56;23;4;22;50;0,223;3,09;1;1;2;0;281;33;28;4;2;1
kaatji01;1983;1;SLN;NL;0;0;24;0;0;0;0;104;48;15;5;10;19;0,327;3,89;3;0;0;0;162;9;19;4;1;6
kaufmcu01;1983;1;NYA;AL;0;0;4;0;0;0;0;26;10;3;0;4;8;0,303;3,12;0;0;0;0;39;1;3;0;2;1
keeneje01;1983;1;SLN;NL;0;0;4;0;0;0;0;13;6;4;0;1;4;0,333;8,31;0;0;1;1;21;2;4;0;1;0
keougma02;1983;1;OAK;AL;2;3;14;4;0;0;0;132;50;27;7;31;28;0,284;5,52;1;2;0;1;210;3;29;1;2;2
keougma02;1983;2;NYA;AL;3;4;12;12;0;0;0;167;59;32;12;20;26;0,266;5,17;0;1;2;0;246;0;42;1;1;3
kernji01;1983;1;CHA;AL;0;0;1;0;0;0;0;2;1;0;0;0;0;0,333;0,00;0;1;0;0;3;0;1;0;0;0
kingmbr01;1983;1;SFN;NL;0;0;3;0;0;0;0;14;10;4;0;1;1;0,417;7,71;0;0;0;0;25;2;6;0;0;0
kisonbr01;1983;1;CAL;AL;11;5;26;17;4;1;2;380;128;57;13;43;83;0,264;4,05;4;0;4;0;540;5;59;7;2;10
kneppbo01;1983;1;HOU;NL;6;13;35;29;4;3;0;609;202;72;12;71;125;0,261;3,19;3;3;4;2;867;2;93;9;8;22
koosmje01;1983;1;CHA;AL;11;7;37;24;2;1;2;509;176;90;19;53;90;0,266;4,77;2;5;6;0;730;6;96;5;5;8
kruegbi01;1983;1;OAK;AL;7;6;17;16;2;0;0;329;104;44;7;53;58;0,252;3,61;1;1;2;1;473;0;54;0;5;14
krukomi01;1983;1;SFN;NL;11;11;31;31;2;1;0;553;189;81;17;76;136;0,261;3,95;8;8;3;1;816;0;95;9;3;4
laceybo01;1983;1;CAL;AL;1;2;8;0;0;0;0;26;12;5;1;0;7;0,343;5,19;0;0;0;0;35;4;5;0;0;1
lachoal01;1983;1;TEX;AL;0;1;2;1;0;0;0;24;9;2;0;2;8;0,281;2,25;0;1;0;0;34;0;2;0;0;0
lacorfr01;1983;1;HOU;NL;4;4;37;0;0;0;3;160;35;30;8;28;48;0,190;5,06;3;5;2;0;220;19;32;5;1;1
lacosmi01;1983;1;HOU;NL;5;7;38;17;2;0;1;414;142;68;10;56;53;0,274;4,43;11;9;2;1;590;6;81;6;6;24
laddpe01;1983;1;ML4;AL;3;4;44;0;0;0;25;148;30;14;3;16;41;0,172;2,55;2;3;1;0;194;40;17;0;3;3
lahtije01;1983;1;SLN;NL;3;3;53;0;0;0;0;222;64;26;2;29;26;0,240;3,16;12;3;1;2;305;13;31;6;2;12
lampde01;1983;1;CHA;AL;7;7;49;5;1;0;15;349;123;48;6;29;44;0,275;3,71;7;0;4;0;483;31;52;2;1;17
langfri01;1983;1;OAK;AL;0;4;7;7;0;0;0;60;43;27;4;10;2;0,448;12,15;1;0;2;0;112;0;28;1;3;4
lapoida01;1983;1;SLN;NL;12;9;37;29;1;0;0;574;191;84;12;84;113;0,267;3,95;7;11;4;4;832;1;92;17;11;17
larkipa01;1983;1;SFN;NL;0;0;5;0;0;0;0;31;13;5;1;3;6;0,317;4,35;1;0;2;2;48;4;6;1;1;1
larocda01;1983;1;NYA;AL;0;0;1;0;0;0;0;3;2;2;1;0;0;0,400;18,00;0;0;0;0;5;1;2;0;0;0
laskebi01;1983;1;SFN;NL;13;10;25;25;1;0;0;445;151;69;18;45;81;0,266;4,19;4;0;3;1;627;0;75;7;4;8
lavelga01;1983;1;SFN;NL;7;4;56;0;0;0;20;261;73;25;4;19;68;0,230;2,59;8;3;0;1;349;38;33;8;3;4
leach01;1983;1;MON;NL;16;11;33;33;8;4;0;666;195;77;15;84;137;0,238;3,12;4;8;1;3;917;0;87;4;8;11
leallu01;1983;1;TOR;AL;13;12;35;35;7;1;0;652;216;104;23;65;116;0,257;4,31;5;2;6;2;918;0;113;3;5;14
learyti01;1983;1;NYN;NL;1;1;2;2;1;0;0;32;15;4;0;4;9;0,319;3,38;0;0;0;1;53;0;10;1;1;0
leffecr01;1983;1;CHN;NL;3;4;56;5;0;0;1;267;80;31;13;29;60;0,243;3,13;3;2;2;0;367;10;35;7;0;1
leonade01;1983;1;KCA;AL;6;3;10;10;1;0;0;189;69;26;3;19;31;0,277;3,71;1;1;0;0;270;0;29;0;2;8
lerchra01;1983;1;MON;NL;1;3;19;5;0;0;0;116;45;29;6;18;24;0,292;6,75;2;1;1;0;176;1;29;2;1;2
lerchra01;1983;2;SFN;NL;1;0;7;0;0;0;0;32;9;4;1;8;6;0,231;3,38;1;0;0;0;48;1;4;0;1;0
leslebr01;1983;1;CIN;NL;0;0;5;0;0;0;0;25;9;2;1;0;5;0,290;2,16;0;0;0;0;32;5;2;0;1;1
lewisji01;1983;1;MIN;AL;0;0;6;0;0;0;0;54;24;13;5;7;8;0,324;6,50;0;0;1;0;82;0;13;0;0;0
lollati01;1983;1;SDN;NL;7;12;30;30;1;0;0;527;170;90;22;85;135;0,258;4,61;1;5;4;1;758;0;98;9;2;13
lopezau01;1983;1;DET;AL;9;8;57;0;0;0;18;346;87;36;12;49;90;0,210;2,81;7;7;1;1;473;46;36;4;5;5
lucasga01;1983;1;SDN;NL;5;8;62;0;0;0;17;273;85;29;9;34;60;0,245;2,87;11;1;0;0;391;41;38;7;3;8
lynched01;1983;1;NYN;NL;10;10;30;27;1;0;0;524;208;83;17;41;44;0,302;4,28;10;3;3;2;749;1;94;9;7;18
lysanri01;1983;1;MIN;AL;5;12;61;4;1;1;3;375;132;47;8;43;58;0,276;3,38;12;6;2;1;543;19;63;10;8;11
maddemi01;1983;1;HOU;NL;9;5;28;13;0;0;0;284;76;33;4;45;44;0,231;3,14;3;2;1;3;387;7;37;9;3;17
mahleri01;1983;1;ATL;NL;0;0;10;0;0;0;0;43;16;8;0;9;7;0,296;5,02;1;0;0;0;66;1;8;1;2;3
martide01;1983;1;BAL;AL;7;16;32;25;4;0;0;459;209;94;21;45;71;0,330;5,53;0;2;2;0;688;3;108;3;5;25
martijo05;1983;1;SLN;NL;3;1;26;5;0;0;0;199;60;26;6;26;29;0,242;3,53;4;3;2;0;284;8;31;5;3;5
martijo05;1983;2;DET;AL;0;0;15;0;0;0;1;40;15;11;2;4;11;0,294;7,43;1;0;0;0;56;5;11;0;1;1
martire01;1983;1;SFN;NL;2;4;37;6;0;0;1;283;95;44;11;51;43;0,269;4,20;9;2;3;2;414;6;50;3;3;6
martiti01;1983;1;BAL;AL;9;3;65;0;0;0;21;310;76;27;10;37;81;0,211;2,35;3;6;0;0;406;51;30;3;5;9
martzra01;1983;1;CHA;AL;0;0;1;1;0;0;0;15;4;2;0;4;1;0,211;3,60;0;0;0;0;23;0;2;0;0;0
masonmi01;1983;1;TEX;AL;0;2;5;0;0;0;0;32;10;7;0;6;9;0,244;5,91;0;0;1;0;50;2;7;2;0;1
matlajo01;1983;1;TEX;AL;2;4;25;9;2;0;0;220;90;38;7;27;38;0,307;4,66;1;4;3;0;330;7;43;2;5;8
mayru01;1983;1;NYA;AL;1;5;15;0;0;0;0;55;22;14;1;12;16;0,293;6,87;1;2;1;0;90;4;15;2;0;1
mccatst01;1983;1;OAK;AL;6;9;38;24;3;2;5;501;156;74;16;82;65;0,247;3,99;4;5;1;0;725;11;79;4;6;8
mcclubo01;1983;1;ML4;AL;9;9;24;23;4;0;0;426;152;71;11;68;68;0,277;4,50;1;4;5;6;625;0;75;0;4;16
mcgafan01;1983;1;SFN;NL;3;9;43;16;0;0;2;403;131;64;17;39;93;0,255;4,29;5;8;1;7;560;11;67;5;2;9
mcgratu01;1983;1;PHI;NL;2;1;34;1;0;0;0;167;58;22;4;19;30;0,271;3,56;4;0;0;0;236;9;24;0;3;7
mcgresc01;1983;1;BAL;AL;18;7;36;36;12;2;0;780;271;92;24;45;86;0,269;3,18;2;0;1;0;1072;0;101;8;10;23
mclauby01;1983;1;CAL;AL;2;4;16;7;0;0;0;167;63;32;3;22;45;0,286;5,17;3;0;2;0;250;2;32;2;4;1
mclaujo01;1983;1;TOR;AL;7;4;50;0;0;0;9;194;63;32;11;37;47;0,259;4,45;7;3;0;0;285;31;33;2;3;6
mcmurcr01;1983;1;ATL;NL;15;9;36;35;6;3;0;674;204;77;13;88;105;0,243;3,08;1;1;1;2;943;0;86;9;5;21
mcwilla01;1983;1;PIT;NL;15;8;35;35;8;4;0;714;205;86;19;87;199;0,230;3,25;7;9;3;4;1002;0;99;13;6;14
mintogr01;1983;1;SFN;NL;7;11;73;0;0;0;22;320;117;42;6;47;38;0,283;3,54;13;5;0;0;476;52;51;10;5;16
mirabpa01;1983;1;BAL;AL;0;0;3;2;0;0;0;29;9;6;1;7;4;0,243;5,59;0;0;0;0;45;1;6;1;0;0
moffira01;1983;1;TOR;AL;6;2;45;0;0;0;10;172;52;24;5;24;38;0,243;3,77;6;0;1;0;247;33;27;5;3;4
mongesi01;1983;1;PHI;NL;3;0;14;0;0;0;0;35;20;9;4;6;7;0,377;6,94;1;0;0;0;61;4;10;1;1;0
mongesi01;1983;2;SDN;NL;7;3;47;0;0;0;7;206;65;24;4;31;32;0,257;3,15;6;3;1;1;293;28;24;6;2;2
montejo01;1983;1;SDN;NL;9;4;31;10;1;0;4;286;94;35;6;32;52;0,265;3,30;6;1;1;1;398;9;38;9;1;8
montejo01;1983;2;NYA;AL;5;0;6;6;0;0;0;114;39;14;3;10;15;0,271;3,32;0;0;1;0;157;0;14;0;2;3
mooredo01;1983;1;ATL;NL;2;3;43;0;0;0;6;206;72;28;6;10;41;0,279;3,67;3;0;0;1;276;16;30;3;5;8
mooremi01;1983;1;SEA;AL;6;8;22;21;3;2;0;384;130;67;10;60;108;0,267;4,71;4;7;3;0;556;1;75;1;6;9
morgami01;1983;1;TOR;AL;0;3;16;4;0;0;0;136;48;26;6;21;22;0,273;5,16;0;3;0;0;198;2;26;0;1;5
morogda01;1983;1;BAL;AL;0;1;22;0;0;0;1;113;39;10;1;10;15;0,265;2,39;3;1;1;0;160;8;10;1;1;2
morrija02;1983;1;DET;AL;20;13;37;37;20;1;0;881;257;109;30;83;232;0,233;3,34;5;18;3;0;1204;0;117;8;9;14
moskapa01;1983;1;CHN;NL;3;2;8;8;0;0;0;96;44;24;7;14;16;0,331;6,75;1;2;0;0;149;0;25;2;0;3
murast01;1983;1;CHA;AL;0;0;6;0;0;0;0;37;13;6;1;6;4;0,260;4,38;0;5;0;0;57;3;11;0;1;2
murrada01;1983;1;NYA;AL;2;4;40;0;0;0;1;283;113;47;5;22;45;0,297;4,48;4;4;1;1;415;21;56;6;6;9
nelsoge01;1983;1;SEA;AL;0;3;10;5;1;0;0;96;38;28;6;21;11;0,295;7,88;2;1;1;0;153;2;29;2;0;3
niedeto01;1983;1;LAN;NL;8;3;66;0;0;0;11;284;55;20;6;29;66;0,170;1,90;11;1;1;0;366;38;22;7;5;7
niekrjo01;1983;1;HOU;NL;15;14;38;38;9;1;0;791;238;102;15;101;152;0,241;3,48;5;14;3;1;1113;0;115;13;9;15
niekrph01;1983;1;ATL;NL;11;10;34;33;2;0;0;605;212;89;18;105;128;0,276;3,97;3;6;2;3;888;0;94;7;5;20
niemara01;1983;1;PIT;NL;0;1;8;1;0;0;0;41;20;14;2;7;8;0,357;9,22;1;3;1;0;66;4;14;1;1;3
nippeal01;1983;1;BOS;AL;1;1;3;2;1;0;0;48;17;4;0;7;5;0,293;2,25;0;0;1;0;67;1;4;0;1;3
nolesdi01;1983;1;CHN;NL;5;10;24;18;1;1;0;349;133;61;9;37;59;0,287;4,72;3;3;1;1;506;2;69;2;2;11
norrimi01;1983;1;OAK;AL;4;5;16;16;2;0;0;266;68;37;11;36;63;0,213;3,76;0;1;3;1;365;0;42;5;2;10
nunezed01;1983;1;SEA;AL;0;4;14;5;0;0;0;111;40;18;3;22;35;0,278;4,38;1;0;3;2;170;4;21;1;0;4
oconnja02;1983;1;MIN;AL;2;3;27;8;0;0;0;249;107;54;13;36;56;0,315;5,86;1;3;0;0;383;9;59;3;4;5
oelkebr01;1983;1;MIN;AL;0;5;10;8;0;0;0;103;56;33;7;17;13;0,376;8,65;0;0;0;0;167;1;34;0;1;5
ojedabo01;1983;1;BOS;AL;12;7;29;28;5;0;0;521;173;78;15;73;94;0,265;4,04;2;2;3;0;746;0;85;6;11;13
oroscje01;1983;1;NYN;NL;13;7;62;0;0;0;17;330;76;18;3;38;84;0,197;1,47;7;1;1;2;432;42;27;4;3;7
owchibo01;1983;1;PIT;NL;0;0;1;0;0;0;0;0;2;1;1;0;0;1,000;NA;0;0;0;0;2;0;1;0;0;0
ownberi01;1983;1;NYN;NL;1;3;10;4;0;0;0;104;31;18;4;21;19;0,240;4,67;0;1;1;2;152;3;19;1;0;3
palmeji01;1983;1;BAL;AL;5;4;14;11;0;0;0;230;86;36;11;19;34;0,281;4,23;0;1;0;1;332;1;42;4;3;7
pashnla01;1983;1;DET;AL;1;3;12;6;0;0;0;113;48;22;5;18;17;0,308;5,26;1;0;3;0;181;4;27;1;3;1
pastofr01;1983;1;CIN;NL;9;12;36;29;4;1;0;553;207;100;20;64;93;0,290;4,88;3;6;1;3;791;2;104;6;6;12
pattere01;1983;1;CHN;NL;1;2;5;2;0;0;0;56;17;10;3;6;10;0,246;4,82;0;1;2;0;78;0;12;0;1;4
penaal01;1983;1;LAN;NL;12;9;34;26;4;3;1;531;152;54;7;51;120;0,229;2,75;7;2;1;1;730;4;67;8;5;12
perezpa01;1983;1;ATL;NL;15;8;33;33;7;1;0;646;213;82;20;51;144;0,261;3,43;5;7;4;0;889;0;88;12;4;24
perryga01;1983;1;SEA;AL;3;10;16;16;2;0;0;306;116;56;18;23;42;0,286;4,94;3;1;3;0;437;0;60;3;3;12
perryga01;1983;2;KCA;AL;4;4;14;14;1;1;0;253;98;40;6;26;40;0,292;4,27;1;4;1;0;374;0;48;8;3;10
petryda01;1983;1;DET;AL;19;11;38;38;9;2;0;799;256;116;37;99;122;0,256;3,92;7;12;6;0;1115;0;126;5;5;36
pettija01;1983;1;MIN;AL;0;4;4;4;1;0;0;81;28;16;8;8;10;0,280;5,33;0;0;2;1;111;0;16;1;0;2
portech01;1983;1;ML4;AL;7;9;25;21;6;1;0;402;162;67;9;38;76;0,298;4,50;2;0;2;0;595;1;72;4;7;8
powerte01;1983;1;CIN;NL;5;6;49;6;1;0;2;333;120;56;10;49;57;0,286;4,54;3;1;1;0;480;14;62;4;6;8
pricejo02;1983;1;CIN;NL;10;6;21;21;5;0;0;432;118;46;12;46;83;0,225;2,88;2;0;0;0;581;0;46;6;4;8
prolymi01;1983;1;CHN;NL;1;5;60;0;0;0;1;249;79;33;5;38;31;0,259;3,58;13;2;1;1;351;8;35;3;4;12
puleoch01;1983;1;CIN;NL;6;12;27;24;0;0;0;431;145;78;18;91;71;0,269;4,89;9;4;5;1;649;0;86;7;6;8
pulidal01;1983;1;PIT;NL;0;0;1;1;0;0;0;6;4;2;2;1;1;0,400;9,00;0;0;0;0;11;0;3;0;0;0
quiseda01;1983;1;KCA;AL;5;3;69;0;0;0;45;417;118;30;6;11;48;0,229;1,94;2;0;0;0;536;62;35;6;4;19
rainech01;1983;1;CHN;NL;14;13;34;34;1;1;0;573;219;95;17;74;84;0,295;4,48;3;7;3;1;836;0;109;10;7;23
ramiral01;1983;1;BAL;AL;4;4;11;10;1;0;0;171;46;22;6;30;20;0,229;3,47;1;1;0;0;233;0;22;1;1;3
rasmude01;1983;1;SDN;NL;0;0;4;1;0;0;0;41;10;3;1;8;13;0,200;1,98;0;1;0;0;58;1;5;0;0;1
rasmuer01;1983;1;SLN;NL;0;0;6;0;0;0;1;23;16;10;1;4;6;0,444;11,74;2;2;0;0;40;5;11;0;0;1
rasmuer01;1983;2;KCA;AL;3;6;11;9;2;1;0;158;61;28;4;22;18;0,289;4,78;0;0;0;0;236;1;28;2;1;5
rawlesh01;1983;1;NYA;AL;14;14;34;33;13;2;1;715;246;100;19;79;124;0,269;3,78;1;5;3;1;1010;1;111;7;6;22
reardje01;1983;1;MON;NL;7;9;66;0;0;0;21;276;87;31;7;44;78;0,250;3,03;9;2;1;0;403;53;34;8;2;3
reedje01;1983;1;CLE;AL;0;0;7;0;0;0;0;64;26;17;4;9;11;0,310;7,17;1;0;0;0;95;1;19;1;1;3
reedro01;1983;1;PHI;NL;9;1;61;0;0;0;8;287;89;37;5;34;73;0,248;3,48;14;2;1;0;403;31;42;6;3;4
renkost01;1983;1;KCA;AL;6;11;25;17;1;0;1;364;144;58;9;36;54;0,293;4,30;1;4;0;0;536;2;63;4;4;7
reuscri01;1983;1;CHN;NL;1;1;4;4;0;0;0;62;18;9;1;10;9;0,234;3,92;2;0;0;0;88;0;9;0;1;1
reussje01;1983;1;LAN;NL;12;11;32;31;7;0;0;670;233;73;12;50;143;0,271;2,94;5;3;2;2;935;0;94;18;6;23
rhoderi01;1983;1;PIT;NL;13;13;36;35;7;2;1;733;256;84;13;68;153;0,276;3,09;15;6;2;5;1012;1;95;8;6;25
righeda01;1983;1;NYA;AL;14;8;31;31;7;2;0;651;194;83;12;67;169;0,237;3,44;2;10;2;1;900;0;96;10;4;20
robindo01;1983;1;PIT;NL;2;2;9;6;0;0;0;109;43;18;5;21;28;0,297;4,46;3;2;0;0;168;2;21;2;0;3
rodasri01;1983;1;LAN;NL;0;0;7;0;0;0;0;14;4;1;0;3;5;0,222;1,93;1;5;0;1;21;1;1;0;0;1
rogerst01;1983;1;MON;NL;17;12;36;36;13;5;0;819;258;98;14;78;146;0,252;3,23;12;6;5;0;1125;0;108;12;7;18
rozemda01;1983;1;DET;AL;8;3;29;16;1;0;2;315;100;40;10;29;63;0,248;3,43;6;1;1;3;441;7;50;3;5;7
ruckeda01;1983;1;DET;AL;1;2;4;3;0;0;0;27;18;17;2;8;6;0,419;17,00;0;0;1;0;52;0;17;0;0;1
ruckeda01;1983;2;SLN;NL;5;3;34;0;0;0;0;111;36;10;1;18;22;0,263;2,43;0;1;1;0;158;9;14;2;0;4
ruhleve01;1983;1;HOU;NL;8;5;41;9;0;0;3;344;107;47;13;36;43;0,249;3,69;7;1;3;0;480;11;49;6;6;7
russeje01;1983;1;CIN;NL;4;5;10;10;2;0;0;205;58;23;7;22;40;0,233;3,03;3;1;0;1;282;0;30;6;5;5
ruthvdi01;1983;1;PHI;NL;1;3;7;7;0;0;0;101;46;21;5;10;26;0,333;5,61;0;0;0;0;152;0;23;0;4;5
ruthvdi01;1983;2;CHN;NL;12;9;25;25;5;2;0;448;156;68;17;28;73;0,269;4,10;3;1;3;0;623;0;78;8;3;12
ryanno01;1983;1;HOU;NL;14;9;29;29;5;2;0;589;134;65;9;101;183;0,195;2,98;3;5;4;1;804;0;74;7;5;20
sanchlu01;1983;1;CAL;AL;10;8;56;1;0;0;7;295;92;40;6;40;49;0,254;3,66;14;2;3;0;416;34;42;9;2;11
sandesc01;1983;1;MON;NL;6;7;18;16;0;0;1;244;98;42;12;20;55;0,303;4,65;0;0;0;0;346;1;50;2;1;7
sarmima01;1983;1;PIT;NL;3;5;52;0;0;0;4;253;74;28;8;36;49;0,243;2,99;8;0;0;1;356;17;35;10;6;8
schatda01;1983;1;MON;NL;5;2;58;2;0;0;2;261;88;31;3;25;48;0,265;3,21;6;5;5;0;369;23;34;5;2;6
scherbi01;1983;1;CIN;NL;2;3;73;0;0;0;10;276;73;28;6;33;57;0,225;2,74;4;0;0;0;371;32;31;7;6;12
schmida01;1983;1;TEX;AL;3;3;31;0;0;0;2;139;42;20;3;14;29;0,241;3,88;1;2;1;0;191;20;20;1;1;4
schroke01;1983;1;MIN;AL;15;8;33;28;6;1;0;589;196;81;14;80;80;0,266;3,71;3;2;9;1;843;2;92;7;9;18
schuldo01;1983;1;CHN;NL;0;1;4;3;0;0;0;42;19;11;1;7;8;0,322;7,07;0;1;1;0;67;0;11;0;0;0
scottmi03;1983;1;HOU;NL;10;6;24;24;2;2;0;435;143;60;8;46;73;0,258;3,72;0;4;5;4;612;0;67;1;5;13
scurrro01;1983;1;PIT;NL;4;9;61;0;0;0;7;204;63;42;6;53;67;0,249;5,56;7;6;4;0;317;25;45;3;4;4
seaveto01;1983;1;NYN;NL;9;14;34;34;5;2;0;693;201;91;18;86;135;0,235;3,55;5;10;4;0;962;0;104;9;7;14
shirlbo01;1983;1;NYA;AL;5;8;25;17;1;1;0;324;122;61;10;36;53;0,293;5,08;3;1;0;1;467;3;71;9;6;11
shower01;1983;1;SDN;NL;15;12;35;33;4;2;0;602;201;93;25;74;120;0,263;4,17;3;4;6;2;857;0;97;9;4;15
simpsjo01;1983;1;KCA;AL;0;0;2;0;0;0;0;9;4;1;0;2;1;0,308;3,00;0;0;0;0;15;2;1;0;0;0
siskdo01;1983;1;NYN;NL;5;4;67;0;0;0;11;313;88;26;1;59;33;0,235;2,24;7;5;4;1;447;39;38;6;4;22
slatoji01;1983;1;ML4;AL;14;6;46;0;0;0;5;337;112;54;12;56;38;0,272;4,33;5;3;3;0;490;26;57;9;10;10
smithbr01;1983;1;MON;NL;6;11;49;12;5;3;3;466;142;43;13;43;101;0,248;2,49;6;5;5;3;636;17;51;14;2;18
smithda02;1983;1;HOU;NL;3;1;42;0;0;0;6;218;72;25;2;36;41;0,258;3,10;4;1;0;1;323;24;32;3;5;4
smithle02;1983;1;CHN;NL;4;10;66;0;0;0;29;310;70;19;5;41;91;0,194;1,65;14;5;1;2;413;56;23;9;2;8
smithma02;1983;1;OAK;AL;1;0;8;1;0;0;0;44;24;11;0;6;10;0,387;6,75;1;1;1;0;70;2;11;1;0;1
smithmi03;1983;1;TEX;AL;10;14;33;33;10;0;0;670;233;97;14;71;135;0,269;3,91;2;8;8;2;960;0;102;6;8;18
solanju01;1983;1;HOU;NL;0;2;4;0;0;0;0;18;5;4;1;4;3;0,217;6,00;1;1;0;0;27;0;5;0;0;0
sorenla01;1983;1;CLE;AL;12;11;36;34;8;1;0;668;238;105;21;65;76;0,276;4,24;9;9;2;1;941;2;112;5;7;16
sosael01;1983;1;SDN;NL;1;4;41;1;0;0;1;217;72;35;7;30;45;0,268;4,35;5;4;3;0;314;9;41;7;5;8
sotoma01;1983;1;CIN;NL;17;13;34;34;18;3;0;821;207;82;28;95;242;0,208;2,70;6;2;5;2;1114;0;96;8;9;10
spillda01;1983;1;CLE;AL;2;9;60;0;0;0;8;277;117;52;7;38;48;0,315;5,07;9;4;2;0;418;41;54;0;7;10
splitpa01;1983;1;KCA;AL;13;8;27;27;4;0;0;468;159;63;9;52;61;0,262;3,63;2;3;1;0;667;0;77;3;5;21
stanlbo01;1983;1;BOS;AL;8;10;64;0;0;0;33;436;145;46;7;38;65;0,266;2,85;12;4;3;0;602;53;56;11;4;21
stantmi01;1983;1;SEA;AL;2;3;50;0;0;0;7;195;65;24;3;28;47;0,273;3,32;5;1;1;3;274;23;26;5;2;7
steirri01;1983;1;CAL;AL;3;2;19;5;0;0;0;185;77;33;3;18;25;0,302;4,82;4;1;3;0;282;7;40;3;3;3
stewada01;1983;1;LAN;NL;5;2;46;1;0;0;8;228;67;25;4;33;54;0,237;2,96;7;2;2;0;328;25;28;7;3;3
stewada01;1983;2;TEX;AL;5;2;8;8;2;0;0;177;50;14;2;17;24;0,233;2,14;0;1;2;0;237;0;15;2;1;7
stewasa01;1983;1;BAL;AL;9;4;58;1;0;0;7;433;138;58;7;67;95;0,253;3,62;4;9;1;0;623;21;60;6;3;14
stiebda01;1983;1;TOR;AL;17;12;36;36;14;4;0;834;223;94;21;93;187;0,219;3,04;6;5;14;1;1141;0;105;6;9;16
stoddbo01;1983;1;SEA;AL;9;17;35;23;2;1;0;527;182;86;29;58;87;0,274;4,41;0;5;4;4;739;4;95;9;3;15
stoddti01;1983;1;BAL;AL;4;3;47;0;0;0;9;173;65;39;10;29;50;0,293;6,09;4;2;1;1;260;34;39;4;4;10
stupejo01;1983;1;SLN;NL;12;11;40;30;6;1;1;594;202;81;15;71;81;0,265;3,68;3;8;2;2;845;6;95;5;4;24
sutclri01;1983;1;CLE;AL;17;11;36;35;10;2;0;730;251;116;23;102;160;0,268;4,29;5;7;6;3;1061;0;131;8;9;13
suttebr01;1983;1;SLN;NL;9;10;60;0;0;0;21;268;90;42;8;30;64;0,262;4,23;14;2;1;2;384;46;45;7;3;8
suttodo01;1983;1;ML4;AL;8;13;31;31;4;0;0;661;209;100;21;54;134;0,246;4,08;2;2;5;0;925;0;109;8;7;7
swaggbi01;1983;1;BAL;AL;1;1;7;2;0;0;0;65;23;7;1;6;7;0,267;2,91;0;0;0;0;92;3;8;0;0;1
swancr01;1983;1;NYN;NL;2;8;27;18;0;0;1;289;112;59;14;42;43;0,299;5,51;3;1;0;1;424;4;63;3;4;13
tananfr01;1983;1;TEX;AL;7;9;29;22;3;0;0;478;144;56;14;49;108;0,240;3,16;5;6;7;1;667;1;70;7;3;12
tekulke01;1983;1;PIT;NL;7;5;76;0;0;0;18;297;78;18;1;36;52;0,223;1,64;12;1;0;0;398;56;27;9;4;15
tellmto01;1983;1;ML4;AL;9;4;44;0;0;0;8;299;95;31;7;35;48;0,259;2,80;4;2;2;1;415;26;34;8;3;12
terrewa01;1983;1;NYN;NL;8;8;21;20;4;2;0;401;123;53;7;55;59;0,251;3,57;7;5;2;0;561;1;57;9;5;14
thomaro02;1983;1;SEA;AL;3;1;43;0;0;0;1;266;95;34;3;32;77;0,275;3,45;3;3;2;0;386;12;44;3;4;5
thurmma01;1983;1;SDN;NL;7;3;21;18;2;0;0;346;104;34;7;33;49;0,248;2,65;2;0;2;1;466;2;40;9;3;13
tidrodi01;1983;1;CHA;AL;2;4;50;1;0;0;7;275;86;43;13;34;66;0,243;4,22;8;1;1;0;397;27;50;4;3;6
tobikda01;1983;1;TEX;AL;2;1;27;0;0;0;9;132;36;18;2;13;30;0,222;3,68;3;0;0;0;176;24;18;0;1;5
tomlida01;1983;1;PIT;NL;0;0;5;0;0;0;0;12;6;3;0;1;5;0,316;6,75;0;0;0;0;20;0;4;0;0;0
torremi01;1983;1;NYN;NL;10;17;39;34;5;0;0;667;227;108;16;113;94;0,271;4,37;11;7;1;1;972;4;120;15;4;17
travebi01;1983;1;CAL;AL;0;3;10;7;0;0;0;128;58;28;4;19;24;0,331;5,91;1;4;2;0;201;2;32;2;3;4
troutst01;1983;1;CHN;NL;10;14;34;32;1;0;0;540;217;93;13;59;80;0,305;4,65;5;7;2;2;789;0;105;11;6;21
tudorjo01;1983;1;BOS;AL;13;12;34;34;7;2;0;726;236;110;32;81;136;0,255;4,09;3;8;4;2;1022;0;122;5;5;19
tuftsbo01;1983;1;KCA;AL;0;0;6;0;0;0;0;20;16;6;1;5;3;0,444;8,10;0;1;1;0;42;3;8;0;0;1
