id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
floydga01;2005;1;PHI;NL;1;2;7;4;0;0;0;78;30;29;5;16;17;0,283;10,04;2;2;3;0;127;0;31;1;1;0
foggjo01;2005;1;PIT;NL;6;11;34;28;0;0;0;508;196;95;27;53;85;0,291;5,05;11;2;6;1;742;1;106;4;6;17
foppeje01;2005;1;SFN;NL;0;0;3;2;0;0;0;31;11;6;2;13;6;0,297;5,23;0;0;1;1;53;0;7;0;2;3
fossuca01;2005;1;TBA;AL;8;12;36;25;0;0;0;488;170;89;21;60;128;0,266;4,92;3;8;18;1;725;1;100;3;5;11
fostejo01;2005;1;ATL;NL;4;2;62;0;0;0;1;104;27;16;3;19;32;0,213;4,15;0;1;2;0;150;9;17;2;0;0
foulkke01;2005;1;BOS;AL;5;5;43;0;0;0;15;137;53;30;8;18;34;0,288;5,91;1;0;5;0;210;37;30;2;1;2
foxch02;2005;1;CHN;NL;0;0;11;0;0;0;1;24;8;6;2;8;11;0,276;6,75;0;0;0;0;38;4;6;0;1;1
francje01;2005;1;COL;NL;14;12;33;33;0;0;0;551;228;116;26;70;128;0,311;5,68;5;2;8;0;828;0;119;6;10;17
francjo01;2005;1;HOU;NL;0;1;31;0;0;0;0;45;23;12;0;9;16;0,343;7,20;2;0;1;0;77;4;13;0;0;0
frankry01;2005;1;SEA;AL;8;15;32;30;2;1;0;572;212;108;28;62;93;0,280;5,10;4;3;7;1;832;0;110;3;3;17
frankwa01;2005;1;NYA;AL;0;1;13;0;0;0;0;38;11;9;1;8;10;0,239;6,39;0;0;1;0;57;2;12;1;1;2
frasoja01;2005;1;TOR;AL;3;5;67;0;0;0;1;224;67;27;8;28;62;0,247;3,25;2;1;3;0;305;12;31;2;1;15
fuentbr01;2005;1;COL;NL;2;5;78;0;0;0;31;223;59;24;6;34;91;0,218;2,91;4;8;10;0;321;55;25;5;1;6
fultzaa01;2005;1;PHI;NL;4;0;62;0;0;0;0;217;47;18;6;23;54;0,186;2,24;2;0;5;0;286;16;21;4;1;5
gagneer01;2005;1;LAN;NL;1;0;14;0;0;0;8;40;10;4;2;3;22;0,200;2,70;0;3;0;0;53;13;4;0;0;0
gallomi01;2005;1;HOU;NL;0;1;36;0;0;0;0;61;18;6;1;10;12;0,250;2,66;2;0;2;0;87;5;6;2;1;3
garcifr02;2005;1;CHA;AL;14;8;33;33;2;0;0;684;225;98;26;60;146;0,259;3,87;2;20;3;1;943;0;102;5;5;25
garcija01;2005;1;OAK;AL;0;0;3;0;0;0;0;9;2;1;0;1;1;0,182;3,00;0;1;0;0;12;3;1;0;0;0
gardnle01;2005;1;TBA;AL;0;0;5;0;0;0;0;22;12;4;2;2;4;0,353;4,91;0;0;0;0;37;2;9;0;1;0
garlajo01;2005;1;CHA;AL;18;10;32;32;3;3;0;663;212;86;26;47;115;0,255;3,50;3;2;7;0;901;0;93;9;8;24
gassnda01;2005;1;MIN;AL;1;0;2;2;0;0;0;23;9;5;1;1;2;0,281;5,87;0;0;0;0;34;0;7;0;1;0
gaudich01;2005;1;TOR;AL;1;3;5;3;0;0;0;39;31;19;6;6;12;0,470;13,15;0;0;1;0;74;0;19;0;1;1
gearyge01;2005;1;PHI;NL;2;1;40;0;0;0;0;174;54;24;5;21;42;0,248;3,72;4;3;1;0;247;12;29;2;4;5
germafr01;2005;1;DET;AL;4;0;58;0;0;0;1;177;63;24;7;34;38;0,284;3,66;4;4;7;1;270;19;26;2;5;11
gintema01;2005;1;DET;AL;0;1;14;1;0;0;0;105;49;24;6;9;15;0,340;6,17;1;0;2;0;157;2;25;1;1;5
glavito02;2005;1;NYN;NL;13;13;33;33;2;1;0;634;227;83;12;61;105;0,279;3,53;5;1;3;0;901;0;88;19;3;21
glovega01;2005;1;MIL;NL;5;4;15;11;0;0;0;194;74;40;10;20;58;0,288;5,57;0;3;2;0;284;1;41;3;2;4
glynnry01;2005;1;OAK;AL;0;4;5;3;0;0;0;51;24;13;5;7;15;0,320;6,88;0;0;0;0;82;2;16;0;0;0
gobblji01;2005;1;KCA;AL;1;1;28;4;0;0;0;161;64;34;9;30;38;0,299;5,70;4;2;1;0;249;11;34;3;1;6
gonzaed01;2005;1;ARI;NL;0;0;1;0;0;0;0;1;2;4;1;2;1;0,667;108,00;0;1;0;0;5;0;4;0;0;0
gonzaje01;2005;1;BOS;AL;2;1;28;3;0;0;0;168;64;38;7;16;28;0,288;6,11;2;1;2;0;244;7;39;0;4;5
gonzami02;2005;1;PIT;NL;1;3;51;0;0;0;3;150;35;15;2;31;58;0,197;2,70;2;3;1;0;212;15;15;0;2;5
goodan01;2005;1;DET;AL;0;0;2;0;0;0;0;15;4;3;1;1;7;0,211;5,40;0;0;0;0;20;2;3;0;0;0
gordoto01;2005;1;NYA;AL;5;4;79;0;0;0;2;242;59;23;8;29;69;0,203;2,57;4;1;0;1;324;17;25;1;3;5
gorzeto01;2005;1;PIT;NL;0;1;3;1;0;0;0;18;10;8;1;3;3;0,357;12,00;0;0;0;0;32;0;8;1;0;0
goslimi01;2005;1;ARI;NL;0;3;13;5;0;0;0;97;40;16;2;19;14;0,301;4,45;2;0;0;0;154;5;20;2;0;6
grabojo02;2005;1;PIT;NL;2;3;63;0;0;0;0;156;46;28;6;25;42;0,238;4,85;2;1;2;0;222;8;31;2;0;5
gramaal01;2005;1;NYA;AL;0;0;2;0;0;0;0;4;3;2;1;2;0;0,429;13,50;1;0;0;0;9;1;2;0;0;0
graveda01;2005;1;CIN;NL;1;1;20;0;0;0;10;55;30;15;4;12;8;0,357;7,36;3;3;0;0;99;18;18;2;1;2
graveda01;2005;2;NYN;NL;0;0;20;0;0;0;0;61;29;13;5;8;12;0,337;5,75;1;0;3;0;98;11;17;1;0;5
greggke01;2005;1;LAA;AL;1;2;33;2;0;0;0;193;70;36;8;29;52;0,273;5,04;2;5;3;0;290;9;37;1;1;7
greinza01;2005;1;KCA;AL;5;17;33;33;2;0;0;549;233;118;23;53;114;0,309;5,80;0;4;13;2;829;0;125;4;4;14
greisse01;2005;1;ATL;NL;0;0;1;1;0;0;0;15;7;2;1;1;2;0,350;3,60;0;0;0;0;21;0;2;0;0;0
grillja01;2005;1;DET;AL;1;1;3;2;0;0;0;48;14;6;1;6;5;0,255;3,38;0;0;0;0;63;0;6;1;1;3
grimsja01;2005;1;BAL;AL;1;2;22;0;0;0;0;66;24;14;5;9;10;0,289;5,73;2;1;0;0;93;9;15;0;1;6
groombu01;2005;1;NYA;AL;1;0;24;0;0;0;0;77;32;14;3;7;13;0,305;4,91;2;0;3;0;116;8;14;0;1;3
groombu01;2005;2;ARI;NL;0;1;23;0;0;0;1;46;19;8;2;5;7;0,302;4,70;1;0;0;0;70;5;8;1;1;0
gryboke01;2005;1;ATL;NL;0;0;31;0;0;0;0;64;24;7;0;12;8;0,300;2,95;3;1;2;0;99;7;10;3;2;3
gryboke01;2005;2;TEX;AL;1;1;11;0;0;0;0;29;17;12;1;8;2;0,378;11,17;2;1;1;0;55;2;15;1;0;1
guarded01;2005;1;SEA;AL;2;3;58;0;0;0;36;169;52;17;7;15;48;0,239;2,72;3;1;0;0;238;55;23;3;2;1
guerrma02;2005;1;MIN;AL;0;3;43;0;0;0;0;215;71;27;6;24;46;0,259;3,39;5;3;3;0;306;14;29;4;1;3
guthrje01;2005;1;CLE;AL;0;0;1;0;0;0;0;18;9;4;2;2;3;0,360;6,00;0;0;0;0;29;1;4;1;1;0
halamjo01;2005;1;BOS;AL;1;1;30;1;0;0;0;131;56;30;5;9;26;0,299;6,18;3;2;7;0;205;13;33;1;1;3
halamjo01;2005;2;WAS;NL;0;3;10;3;0;0;0;64;23;11;1;8;11;0,277;4,64;0;0;0;0;93;2;11;1;1;2
hallaro01;2005;1;TOR;AL;12;4;19;19;5;2;0;425;118;38;11;18;108;0,225;2,41;2;2;7;1;553;0;39;2;1;13
halsebr01;2005;1;ARI;NL;8;12;28;26;0;0;0;480;191;82;20;39;82;0,300;4,61;3;2;9;1;700;1;101;11;5;18
hammoch01;2005;1;SDN;NL;5;1;55;0;0;0;0;176;51;25;9;14;34;0,229;3,84;0;0;2;0;242;17;25;1;2;2
hamptmi01;2005;1;ATL;NL;5;3;12;12;1;1;0;208;74;27;5;18;27;0,281;3,50;0;1;0;0;284;0;28;2;1;11
hamulti01;2005;1;NYN;NL;0;0;6;0;0;0;0;7;7;6;3;1;2;0,583;23,14;1;0;0;0;14;2;6;0;1;1
hancojo01;2005;1;CIN;NL;1;0;11;0;0;0;0;42;11;3;1;1;5;0,208;1,93;0;0;0;0;54;5;4;0;0;1
hansecr01;2005;1;BOS;AL;0;0;4;0;0;0;0;9;6;2;1;1;3;0,429;6,00;0;0;0;0;16;1;2;0;1;0
haranaa01;2005;1;CIN;NL;11;13;32;32;1;0;0;635;217;90;22;51;163;0,267;3,83;3;6;8;0;887;0;93;11;5;17
harderi01;2005;1;OAK;AL;10;5;22;19;2;1;0;384;93;36;7;43;121;0,201;2,53;0;6;2;0;514;0;42;4;2;10
harenda01;2005;1;OAK;AL;14;12;34;34;3;0;0;651;212;90;26;53;163;0,255;3,73;5;6;6;0;897;0;101;3;5;26
harikti01;2005;1;OAK;AL;0;0;8;0;0;0;0;38;16;9;3;4;7;0,308;6,39;0;0;0;0;56;5;9;0;0;2
harpetr01;2005;1;TBA;AL;4;6;52;0;0;0;0;220;88;55;14;24;40;0,304;6,75;9;2;1;0;321;13;57;5;2;8
harrije02;2005;1;SEA;AL;2;5;11;8;0;0;0;161;48;25;9;20;25;0,238;4,19;2;0;3;0;227;1;27;0;2;4
harvich01;2005;1;HOU;NL;0;2;37;0;0;0;0;115;36;19;7;24;33;0,254;4,46;1;4;4;0;173;16;21;1;2;6
harvich01;2005;2;BOS;AL;0;1;8;0;0;0;0;21;7;5;1;3;3;0,269;6,43;0;0;1;0;30;4;5;0;0;0
hasegsh01;2005;1;SEA;AL;1;3;46;0;0;0;0;200;66;31;4;16;30;0,259;4,19;1;0;3;0;279;17;31;2;3;6
hawkila01;2005;1;CHN;NL;1;4;21;0;0;0;4;57;18;7;4;7;13;0,250;3,32;0;0;0;0;80;12;9;1;0;3
hawkila01;2005;2;SFN;NL;1;4;45;0;0;0;2;112;40;17;3;17;30;0,272;4,10;3;1;0;0;167;9;18;2;1;1
heilmaa01;2005;1;NYN;NL;5;3;53;7;1;1;5;324;87;38;6;37;106;0,223;3,17;4;1;6;1;439;20;40;4;1;13
helliri01;2005;1;MIL;NL;3;1;15;7;0;0;0;147;39;13;2;18;42;0,219;2,39;1;1;2;0;199;2;13;0;1;4
hendrma01;2005;1;TBA;AL;11;8;31;31;1;0;0;535;227;117;24;49;89;0,311;5,90;1;4;2;1;796;0;126;8;7;17
hennebr01;2005;1;SFN;NL;5;8;21;21;0;0;0;355;127;61;15;52;64;0,276;4,64;3;3;4;1;521;0;63;2;3;15
hennse01;2005;1;NYA;AL;0;3;3;3;0;0;0;34;18;14;3;11;3;0,360;11,12;0;0;0;0;61;0;16;0;0;2
henslcl01;2005;1;SDN;NL;1;1;24;1;0;0;0;143;33;9;0;17;28;0,195;1,70;2;2;0;0;189;5;12;1;2;6
heredfe01;2005;1;NYN;NL;0;0;3;0;0;0;0;8;1;0;0;1;2;0,125;0,00;0;0;1;0;10;1;0;0;0;0
hergema01;2005;1;SFN;NL;1;1;21;0;0;0;0;63;23;11;2;7;6;0,288;4,71;1;0;0;0;90;5;11;2;1;4
hergema01;2005;2;ARI;NL;0;0;7;0;0;0;0;24;12;12;4;5;3;0,343;13,50;0;0;1;0;42;2;12;0;1;0
hermadu01;2005;1;CHA;AL;2;4;57;0;0;0;34;172;46;13;4;17;33;0,222;2,04;4;3;1;0;228;45;17;3;0;7
hernafe02;2005;1;SEA;AL;4;4;12;12;0;0;0;253;61;25;5;23;77;0,203;2,67;0;3;2;0;328;0;26;1;2;6
hernali01;2005;1;WAS;NL;15;10;35;35;2;0;0;739;268;109;25;84;147;0,284;3,98;14;3;13;2;1065;0;116;15;9;24
hernaor01;2005;1;CHA;AL;9;9;24;22;0;0;1;385;137;73;18;50;91;0,275;5,12;1;3;12;2;568;1;77;3;5;11
hernaro01;2005;1;NYN;NL;8;6;67;0;0;0;4;209;57;20;5;28;61;0,228;2,58;4;4;2;0;291;20;20;9;2;3
hernaru03;2005;1;KCA;AL;8;14;29;29;0;0;0;479;172;98;18;70;88;0,277;5,52;0;4;7;0;706;0;101;1;6;14
hillri01;2005;1;CHN;NL;0;2;10;4;0;0;0;71;25;24;3;17;21;0,260;9,13;1;0;1;0;115;1;24;1;0;3
hoffmtr01;2005;1;SDN;NL;1;6;60;0;0;0;43;173;52;19;3;12;54;0,235;2,97;1;1;1;0;240;54;23;2;3;2
horgajo01;2005;1;WAS;NL;0;0;8;0;0;0;0;18;19;14;0;4;5;0,514;21,00;0;1;1;0;44;1;15;1;1;1
houltdj01;2005;1;LAN;NL;6;9;35;19;0;0;0;387;145;74;21;52;90;0,289;5,16;3;2;8;0;578;4;79;11;5;8
howeljp01;2005;1;KCA;AL;3;5;15;15;0;0;0;218;73;50;9;39;54;0,264;6,19;0;7;6;0;328;0;55;3;3;10
howrybo01;2005;1;CLE;AL;7;4;79;0;0;0;3;219;49;20;4;16;48;0,191;2,47;1;0;0;0;277;24;23;3;2;7
hudsolu01;2005;1;CIN;NL;6;9;19;16;0;0;0;254;83;60;14;50;53;0,268;6,38;2;5;11;0;380;1;62;5;4;12
hudsoti01;2005;1;ATL;NL;14;9;29;29;2;0;0;576;194;75;20;65;115;0,265;3,52;5;4;9;0;817;0;79;9;1;21
hughetr01;2005;1;WAS;NL;1;1;14;0;0;0;0;39;18;8;4;8;8;0,333;5,54;1;0;1;0;64;0;8;1;0;1
ishiika01;2005;1;NYN;NL;3;9;19;16;0;0;0;273;87;52;13;49;53;0,257;5,14;3;2;3;0;399;0;59;6;3;10
isrinja01;2005;1;SLN;NL;1;2;63;0;0;0;39;177;43;14;4;27;51;0,202;2,14;5;2;1;0;245;52;14;3;1;6
jacksed01;2005;1;LAN;NL;2;2;7;6;0;0;0;86;31;20;2;17;13;0,272;6,28;0;2;1;1;134;0;22;0;2;1
jamesch03;2005;1;ATL;NL;0;0;2;0;0;0;0;17;4;1;0;3;5;0,200;1,59;0;1;0;0;23;0;1;0;0;0
jarvike01;2005;1;SLN;NL;0;1;4;0;0;0;0;10;3;5;1;3;2;0,250;13,50;0;0;2;0;17;1;5;0;0;0
jenksbo01;2005;1;CHA;AL;1;1;32;0;0;0;6;118;34;12;3;15;50;0,225;2,75;3;4;1;0;168;18;15;1;0;1
jennija01;2005;1;COL;NL;6;9;20;20;1;0;0;366;130;68;11;62;75;0,274;5,02;4;8;5;0;551;0;73;6;3;16
jensery01;2005;1;KCA;AL;3;2;9;3;0;0;0;76;31;20;4;7;18;0,298;7,11;1;0;2;0;115;3;20;0;2;0
johnsja02;2005;1;DET;AL;8;13;33;33;1;0;0;630;233;106;23;49;93;0,285;4,54;4;17;6;0;888;0;117;9;7;25
johnsjo09;2005;1;FLO;NL;0;0;4;1;0;0;0;37;11;5;0;10;10;0,256;3,65;0;0;1;0;55;0;5;1;0;2
johnsmi03;2005;1;PIT;NL;0;0;1;0;0;0;0;3;4;4;2;0;2;0,571;36,00;0;0;0;0;7;1;4;0;0;0
johnsra05;2005;1;NYA;AL;17;8;34;34;4;0;0;677;207;95;32;47;211;0,243;3,79;2;3;12;1;920;0;102;5;5;14
johnsty01;2005;1;SLN;NL;0;0;5;0;0;0;0;8;3;0;0;3;4;0,300;0,00;0;0;0;0;13;1;0;0;0;1
jonesgr01;2005;1;LAA;AL;0;0;6;0;0;0;0;16;7;4;2;2;6;0,318;6,75;0;0;0;0;24;6;4;0;0;1
jonesto02;2005;1;FLO;NL;1;5;68;0;0;0;40;219;61;17;2;14;62;0,230;2,10;2;2;3;0;289;55;19;6;1;8
journji01;2005;1;SLN;NL;0;1;5;0;0;0;0;13;6;5;1;5;5;0,333;10,38;0;0;0;0;23;3;6;0;0;2
juliojo01;2005;1;BAL;AL;3;5;67;0;0;0;0;215;76;47;14;24;58;0,269;5,90;4;10;2;0;313;19;50;1;3;6
karnuja01;2005;1;DET;AL;0;0;3;0;0;0;0;5;2;1;0;0;0;0,286;5,40;0;0;0;0;7;2;1;0;0;0
karsast01;2005;1;NYA;AL;0;0;6;0;0;0;0;18;10;4;0;2;5;0,385;6,00;1;0;0;0;29;2;5;0;1;0
karsast01;2005;2;TEX;AL;0;1;14;0;0;0;0;47;26;13;2;5;9;0,366;7,47;0;1;0;0;77;8;14;0;1;2
kazmisc01;2005;1;TBA;AL;10;9;32;32;0;0;0;558;172;78;12;100;174;0,248;3,77;3;7;10;1;818;0;90;6;9;11
keislra01;2005;1;CIN;NL;2;1;24;4;0;0;0;168;64;39;10;28;43;0,277;6,27;2;2;1;0;262;7;45;1;1;5
kennejo04;2005;1;COL;NL;4;8;16;16;0;0;0;276;128;72;12;44;52;0,334;7,04;4;7;6;1;442;0;81;4;5;11
kennejo04;2005;2;OAK;AL;4;5;19;8;0;0;0;182;64;30;8;20;45;0,267;4,45;2;1;1;0;262;3;33;0;1;5
kensilo01;2005;1;FLO;NL;0;0;3;0;0;0;0;17;11;7;2;3;4;0,407;11,12;0;0;0;0;31;0;7;0;1;0
kidama01;2005;1;SEA;AL;0;0;1;0;0;0;0;6;2;1;1;0;0;0,250;4,50;0;0;0;0;8;1;1;0;0;0
kimby01;2005;1;COL;NL;5;12;40;22;0;0;0;444;156;80;17;71;115;0,275;4,86;8;11;14;1;667;3;82;8;7;11
kimsu01;2005;1;WAS;NL;1;2;12;2;0;0;0;88;41;20;3;8;17;0,336;6,14;2;1;2;0;135;3;20;1;2;3
kimsu01;2005;2;COL;NL;5;1;12;8;1;1;0;160;56;25;7;13;38;0,268;4,22;0;3;1;0;228;0;26;4;1;4
kingra01;2005;1;SLN;NL;4;4;77;0;0;0;0;120;46;15;4;16;23;0,293;3,38;0;1;3;0;177;18;17;0;1;6
kinnema01;2005;1;SFN;NL;2;0;5;1;0;0;0;36;18;8;2;6;3;0,383;6,00;0;0;1;0;55;1;8;1;0;3
klinest02;2005;1;BAL;AL;2;4;67;0;0;0;0;183;59;29;11;30;36;0,257;4,28;5;4;0;3;264;23;34;2;2;8
kolbda01;2005;1;ATL;NL;3;8;65;0;0;0;11;173;78;38;5;29;39;0,329;5,93;5;5;1;0;270;34;39;2;1;14
kooda01;2005;1;NYN;NL;0;0;33;0;0;0;0;69;22;10;2;13;23;0,250;3,91;1;0;2;0;106;4;12;0;3;0
koplomi01;2005;1;ARI;NL;2;1;44;0;0;0;0;149;48;28;6;20;28;0,257;5,07;3;1;6;1;217;11;31;1;3;8
koronjo01;2005;1;CHN;NL;1;2;4;3;0;0;0;47;19;13;2;8;10;0,284;7,47;0;1;0;2;76;1;13;1;0;0
kuoho01;2005;1;LAN;NL;0;1;9;0;0;0;0;16;5;4;1;5;10;0,238;6,75;1;0;0;1;26;0;4;0;0;0
lackejo01;2005;1;LAA;AL;14;5;33;33;1;0;0;627;208;80;13;71;199;0,258;3,44;3;18;11;0;892;0;85;1;2;17
lawrebr02;2005;1;SDN;NL;7;15;33;33;1;0;0;587;211;105;18;57;109;0,273;4,83;7;3;11;1;852;0;106;3;7;16
leagubr01;2005;1;TOR;AL;1;0;20;0;0;0;0;107;42;26;8;20;17;0,302;6,56;1;5;2;0;162;4;27;0;1;5
ledezwi01;2005;1;DET;AL;2;4;10;10;0;0;0;149;61;39;10;24;30;0,303;7,07;0;2;2;2;234;0;46;3;4;3
leecl02;2005;1;CLE;AL;18;5;32;32;1;0;0;606;194;85;22;52;143;0,251;3,79;1;4;0;0;838;0;91;5;7;10
lehrju01;2005;1;MIL;NL;1;1;23;0;0;0;0;104;32;15;4;18;23;0,242;3,89;2;1;1;1;154;9;19;2;1;2
leicejo01;2005;1;CHN;NL;0;2;6;1;0;0;0;27;11;9;2;9;7;0,324;9,00;0;1;2;0;46;2;10;1;0;2
leiteal01;2005;1;FLO;NL;3;7;17;16;0;0;0;240;88;59;9;60;52;0,292;6,64;2;0;6;0;377;0;61;7;3;15
leiteal01;2005;2;NYA;AL;4;5;16;10;0;0;0;187;66;38;4;38;45;0,268;5,49;0;2;6;0;293;2;42;0;3;3
lerewan01;2005;1;ATL;NL;0;0;7;0;0;0;0;24;9;5;1;5;5;0,290;5,63;2;0;0;0;37;4;5;1;0;0
levinal01;2005;1;SFN;NL;0;0;9;0;0;0;0;31;16;11;2;4;4;0,340;9,58;1;0;0;0;51;4;11;0;0;0
lidgebr01;2005;1;HOU;NL;4;4;70;0;0;0;42;212;58;18;5;23;103;0,223;2,29;1;8;3;0;291;65;21;4;1;1
lidleco01;2005;1;PHI;NL;13;11;31;31;1;0;0;554;210;93;18;40;121;0,289;4,53;5;6;6;0;792;0;105;11;8;21
liebejo01;2005;1;PHI;NL;17;13;35;35;1;0;0;655;223;102;33;41;149;0,263;4,20;6;3;5;0;912;0;107;13;5;12
ligteke01;2005;1;ARI;NL;0;0;7;0;0;0;0;29;16;15;4;4;5;0,364;13,97;0;0;0;0;48;2;15;0;0;0
lillyte01;2005;1;TOR;AL;10;11;25;25;0;0;0;379;135;78;23;58;96;0,272;5,56;1;2;3;2;566;0;79;3;5;8
limajo01;2005;1;KCA;AL;5;16;32;32;1;0;0;506;219;131;31;61;80;0,314;6,99;1;5;9;0;780;0;140;5;7;10
linebsc01;2005;1;SDN;NL;8;1;73;0;0;0;1;221;55;15;4;23;70;0,209;1,83;4;3;0;0;288;17;17;2;0;9
liriafr01;2005;1;MIN;AL;1;2;6;4;0;0;0;71;19;15;4;7;33;0,221;5,70;0;0;0;0;93;2;15;0;0;2
liriape01;2005;1;PHI;NL;0;0;5;0;0;0;0;23;10;9;3;6;6;0,313;10,57;0;0;1;0;40;4;11;1;0;0
loaizes01;2005;1;WAS;NL;12;10;34;34;0;0;0;651;227;91;18;55;173;0,270;3,77;3;6;5;0;912;0;93;9;3;25
loeka01;2005;1;TEX;AL;9;6;48;8;0;0;1;276;89;35;7;31;45;0,252;3,42;6;2;2;0;392;13;43;5;1;8
lohseky01;2005;1;MIN;AL;9;13;31;30;0;0;0;536;211;83;22;44;86;0,299;4,18;5;4;9;1;769;1;85;3;7;23
loopebr01;2005;1;NYN;NL;4;7;60;0;0;0;28;178;65;26;7;22;27;0,271;3,94;3;1;5;0;271;54;31;4;0;6
lopezaq01;2005;1;COL;NL;0;0;1;0;0;0;0;12;3;1;0;0;6;0,200;2,25;0;0;0;0;15;0;1;0;0;0
lopezaq01;2005;2;PHI;NL;0;1;10;0;0;0;0;38;13;3;2;7;16;0,265;2,13;1;1;0;0;57;5;4;1;0;0
lopezja02;2005;1;COL;NL;0;0;3;0;0;0;0;6;7;5;0;0;1;0,538;22,50;0;0;0;0;13;1;5;0;0;0
lopezja02;2005;2;ARI;NL;1;1;29;0;0;0;2;43;19;15;2;11;11;0,311;9,42;3;0;1;0;74;5;15;1;0;2
lopezro01;2005;1;BAL;AL;15;12;35;35;0;0;0;628;232;114;28;63;118;0,276;4,90;1;5;7;1;918;0;126;3;5;16
lowede01;2005;1;LAN;NL;12;15;35;35;2;2;0;666;223;89;28;55;146;0,260;3,61;1;3;5;2;934;0;113;12;5;21
lowryno01;2005;1;SFN;NL;13;13;33;33;0;0;0;614;193;86;21;76;172;0,249;3,78;1;2;7;0;875;0;92;13;3;14
lyonbr01;2005;1;ARI;NL;0;2;32;0;0;0;14;88;44;21;6;10;17;0,341;6,44;2;1;2;1;144;22;25;2;1;1
macdomi01;2005;1;KCA;AL;5;6;68;0;0;0;21;211;69;26;6;24;72;0,257;3,33;2;6;3;1;298;53;32;1;1;7
maddugr01;2005;1;CHN;NL;13;15;35;35;3;0;0;675;239;106;29;36;136;0,275;4,24;4;8;7;0;936;0;112;19;6;21
madribo01;2005;1;SEA;AL;0;1;1;1;0;0;0;13;4;3;1;1;1;0,235;6,23;0;0;0;0;18;0;3;0;0;0
madsory01;2005;1;PHI;NL;6;5;78;0;0;0;0;261;84;40;11;25;79;0,259;4,14;6;6;6;1;365;10;44;5;5;9
mahayro01;2005;1;TEX;AL;0;2;30;0;0;0;1;107;47;27;8;16;30;0,313;6,81;1;2;0;0;167;9;28;0;1;2
maholpa01;2005;1;PIT;NL;3;1;6;6;0;0;0;124;31;10;2;17;26;0,209;2,18;0;0;3;0;168;0;10;0;0;7
mainejo01;2005;1;BAL;AL;2;3;10;8;0;0;0;120;39;28;8;24;24;0,248;6,30;0;0;1;1;184;1;30;0;2;3
majewga01;2005;1;WAS;NL;4;4;79;0;0;0;1;258;80;28;2;37;50;0,248;2,93;6;1;7;0;376;24;32;5;4;7
mantema01;2005;1;BOS;AL;1;0;34;0;0;0;0;79;23;19;1;24;22;0,240;6,49;1;5;5;0;125;5;20;0;0;3
marcush01;2005;1;TOR;AL;0;0;5;0;0;0;0;24;6;0;0;4;4;0,214;0,00;0;0;0;0;32;3;0;0;0;2
marotmi01;2005;1;DET;AL;14;14;34;34;0;0;0;627;235;110;30;51;115;0,288;4,74;1;5;9;0;889;0;123;3;11;18
marquja01;2005;1;SLN;NL;13;14;33;32;3;1;0;621;206;95;29;69;100;0,262;4,13;2;10;5;3;868;0;110;4;3;29
marteda01;2005;1;CHA;AL;3;4;66;0;0;0;4;136;45;19;5;33;54;0,256;3,77;4;1;3;1;213;15;21;1;0;4
martipe02;2005;1;NYN;NL;15;8;31;31;4;1;0;651;159;68;19;47;208;0,204;2,82;3;4;4;0;843;0;69;9;2;12
martito02;2005;1;ATL;NL;0;0;4;0;0;0;0;7;6;5;1;2;0;0,500;19,29;0;0;0;0;14;1;5;0;0;0
mateoju01;2005;1;SEA;AL;3;6;55;1;0;0;0;265;79;30;12;17;52;0,237;3,06;6;1;7;0;364;7;32;5;2;3
matthmi01;2005;1;NYN;NL;1;0;6;0;0;0;0;15;9;6;0;4;2;0,429;10,80;1;2;0;0;28;0;6;1;2;0
mayda02;2005;1;SDN;NL;1;3;22;8;0;0;0;178;73;37;10;20;32;0,303;5,61;1;0;0;0;264;9;38;1;2;7
mayda02;2005;2;NYA;AL;0;1;2;1;0;0;0;21;14;13;4;3;3;0,400;16,71;0;0;0;0;38;0;13;0;0;0
maysjo01;2005;1;MIN;AL;6;10;31;26;1;1;0;468;203;98;23;41;59;0,318;5,65;1;4;3;0;690;1;109;5;3;17
mcbrima01;2005;1;ATL;NL;1;0;23;0;0;0;1;42;18;9;0;7;22;0,305;5,79;0;2;0;0;68;4;11;1;1;0
mccarbr01;2005;1;CHA;AL;3;2;12;10;0;0;0;201;62;30;13;17;48;0,242;4,03;0;1;2;1;277;0;30;1;1;6
mccluse01;2005;1;TBA;AL;7;11;34;17;0;0;0;328;106;80;20;62;92;0,249;6,59;1;6;7;0;500;3;85;0;5;3
mcgowdu01;2005;1;TOR;AL;1;3;13;7;0;0;0;136;49;32;7;17;34;0,277;6,35;0;7;7;0;205;2;34;0;4;2
meadobr01;2005;1;PIT;NL;3;1;65;0;0;0;0;224;84;38;8;21;44;0,287;4,58;7;3;0;0;326;9;42;3;9;7
mechegi01;2005;1;SEA;AL;10;8;29;26;0;0;0;430;153;81;18;72;83;0,275;5,09;1;4;2;0;638;2;92;1;5;15
mecirji01;2005;1;FLO;NL;1;4;52;0;0;0;0;130;39;15;2;17;34;0,248;3,12;2;0;5;0;184;13;17;3;2;4
